timestamp,time_dk,price_area,satisfied_demand,imbalance_price_eur,imbalance_price_dkk,spot_price_eur,dominating_direction,afrr_up,afrr_vwa_up_eur,afrr_vwa_up_dkk,afrr_down,afrr_vwa_down_eur,afrr_vwa_down_dkk,mfrr_marginal_up_eur,mfrr_marginal_up_dkk,mfrr_marginal_down_eur,mfrr_marginal_down_dkk,hour,day_of_week,month,day_of_year,imbalance_price,spot_price,lag_1_imbalance,lag_2_imbalance,lag_3_imbalance,lag_6_imbalance,lag_12_imbalance,lag_24_imbalance,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,rolling_mean_24,rolling_std_24,price_diff_spot_imbalance,price_ratio_spot_imbalance,regime
06/08/2026 07:15,06/08/2026 09:15,DK2,-68,7.73,57.79,110.51,-1,3.5,172.31,1288.1,-0.11,82.82,619.12,110.51,826.12,7.73,57.79,7,3,8,218,7.73,110.51,136.89,735.8,468.3,130.28,185.9,136.03,293.4733333333333,388.4716674782486,228.09000000000012,305.7977202007935,184.40666666666667,211.78123066174507,231.35000000000002,226.87809617003168,102.78,14.296229888447751,0
06/08/2026 07:15,06/08/2026 09:15,DK1,-154,2.55,19.06,96.08,-1,6,289.48,2164.01,-0.05,2.55,19.06,96.08,718.25,7.73,57.79,7,3,8,218,2.55,96.08,-2.48,-8.14,-45.13,134.19,122.54,170.18,-2.69,5.348093118,-26.575,28.150801587213348,66.96916666666662,105.71620271947101,106.34958333333334,88.66139959463653,93.53,37.67828361457406,0
06/08/2026 07:30,06/08/2026 09:30,DK2,-225,-11.73,-87.69,90.36,-1,0.05,45.08,337,-7.6,-11.73,-87.69,90.36,675.49,1,7.48,7,3,8,218,-11.73,90.36,7.73,136.89,735.8,12.14,131.29,134.54,44.296666666666624,80.77633894483684,224.11166666666682,309.30421771561646,172.48833333333334,218.94537259048215,225.25541666666666,231.50910185842824,102.09,-7.703331375,0
06/08/2026 07:30,06/08/2026 09:30,DK1,-238,-19.33,-144.5,82.78,-1,0.65,77.9,582.34,-15.99,-19.33,-144.5,82.78,618.82,1,7.48,7,3,8,218,-19.33,82.78,2.55,-2.48,-8.14,-38.3,131.29,175.77,-6.42,11.45976875866438,-23.41333333,27.631054027476214,54.41749999999996,106.32493730626825,98.22041666666668,90.93465640008515,102.11,-4.282464709,0
06/08/2026 07:45,06/08/2026 09:45,DK2,-428,-0.91,-6.8,48.11,-1,0.06,48.61,363.38,-10.55,-0.91,-6.8,48.11,359.65,1.86,13.9,7,3,8,218,-0.91,48.11,-11.73,7.73,136.89,7.68,189.89,42.11,-1.636666667,9.750329908839023,222.68000000000015,310.5238417899708,156.58833333333334,224.42619397570635,223.46291666666664,233.14952435832566,49.019999999999996,-52.86871284,0
06/08/2026 07:45,06/08/2026 09:45,DK1,44,35.7,266.88,35.7,1,0,0,0,-14.07,-16.16,-120.8,35.7,266.88,1.86,13.9,7,3,8,218,35.7,35.7,-19.33,2.55,-2.48,-67.95,140,194.87,6.306666666666801,27.706671278509802,-6.138333333,26.599599558437937,45.72583333333329,102.90081495024374,91.58833333333335,89.37016371428963,0,0.9999997198880336,0
06/08/2026 08:00,06/08/2026 10:00,DK2,-388,-6.1,-45.6,69.21,-1,0,0,0,-14.97,-6.1,-45.6,69.21,517.38,2,14.95,8,3,8,218,-6.1,69.21,-0.91,-11.73,7.73,468.3,130.28,106.97,-6.246666667,5.411490860308679,143.6133333333335,295.5087677,145.22333333333333,229.2802351761297,218.75166666666667,236.72089126715838,75.30999999999999,-11.34592024,0
06/08/2026 08:00,06/08/2026 10:00,DK1,-203,-7.17,-53.6,66.54,-1,0,0,0,-14.35,-7.17,-53.6,66.54,497.42,2,14.95,8,3,8,218,-7.17,66.54,35.7,-19.33,2.55,-45.13,267.6,116.73,3.066666666666801,28.90790952897491,0.18833333333340985,18.85867165707146,22.828333333333294,76.12945444000903,86.42583333333334,91.40998732022746,73.71000000000001,-9.280347671,0
06/08/2026 08:15,06/08/2026 10:15,DK1,-83,-10.17,-76.03,27.53,-1,0.01,76.53,572.1,-15.41,-10.17,-76.03,27.53,205.8,1.95,14.58,8,3,8,218,-10.17,27.53,-7.17,35.7,-19.33,-8.14,150,111.4,6.1200000000001324,25.660909960522964,-0.15,19.055154683249487,9.480833333333296,65.03916323099463,81.36041667,93.31440922700062,37.7,-2.706983979,0
06/08/2026 08:15,06/08/2026 10:15,DK2,-365,-9.14,-68.33,29.54,-1,0.07,90.27,674.81,-9.9,-9.14,-68.33,29.54,220.83,1.95,14.58,8,3,8,218,-9.14,29.54,-6.1,-0.91,-11.73,735.8,130.28,111.4,-5.383333333,4.161542181836403,19.456666666666816,57.942082,133.605,233.5980611882431,213.72916666666666,240.34854831584732,38.68,-3.23195102,0
06/08/2026 08:30,06/08/2026 10:30,DK2,-271,-6.83,-51.06,5.89,-1,0.67,53.11,397.02,-2.87,-6.83,-51.06,5.89,44.03,0,0,8,3,8,218,-6.83,5.89,-9.14,-6.1,-0.91,136.89,132.32,130.29,-7.356666667,1.5869572556326872,-4.496666667,6.989310886603554,122.00916666666667,237.0951810966209,208.01583333333335,244.01992138769518,12.719999999999999,-0.862373151,0
06/08/2026 08:30,06/08/2026 10:30,DK1,-109,-31.37,-234.51,5.78,-1,0,0,0,-33.17,-31.37,-234.51,5.78,43.21,0,0,8,3,8,218,-31.37,5.78,-10.17,-7.17,35.7,-2.48,140,97.25,-16.23666667,13.191411347364944,-4.965,23.00282047929299,-4.8,51.09461063912447,76.00125000000001,96.01645879347565,37.15,-0.184252529,0
06/08/2026 08:45,06/08/2026 10:45,DK2,-245,-3.83,-28.63,4.94,-1,0.6,583.23,4359.94,-2.18,-3.83,-28.63,4.94,36.93,-3.39,-25.34,8,3,8,218,-3.83,4.94,-6.83,-9.14,-6.1,7.73,130.28,199.17,-6.6,2.6624612669241414,-6.423333333,3.819244253722981,110.83333333333333,239.8150181184417,199.5575,247.82839201578454,8.77,-1.2898206,0
06/08/2026 08:45,06/08/2026 10:45,DK1,-242,-52.61,-393.29,1.35,-1,1.1,194.59,1454.66,-8.63,-52.61,-393.29,1.35,10.09,-3.39,-25.34,8,3,8,218,-52.61,1.35,-31.37,-10.17,-7.17,2.55,134.19,117.33,-31.38333333,21.220003141738243,-14.15833333,29.50293301807938,-20.36666667,28.247243255143623,68.92041666666668,99.05425818730006,53.96,-0.025660526,0
06/08/2026 09:00,06/08/2026 11:00,DK1,-155,-6.69,-50.01,0.83,-1,54.83,1230.42,9198,-0.13,-5.22,-39.02,0.83,6.2,-6.69,-50.01,9,3,8,218,-6.69,0.83,-52.61,-31.37,-10.17,-19.33,-38.3,112.35,-30.22333333,22.981464995412747,-12.05166667,29.511072103013664,-17.7325,27.894533555390936,63.96041666666668,99.76287701,7.5200000000000005,-0.124065955,0
06/08/2026 09:00,06/08/2026 11:00,DK2,-179,-6.69,-50.01,4.91,-1,29.78,1146.83,8573.13,0,0,0,4.91,36.7,-6.69,-50.01,9,3,8,218,-6.69,4.91,-3.83,-6.83,-9.14,-11.73,12.14,223.2,-5.783333333,1.6930839705117993,-5.583333333,2.849909940611379,109.26416666666665,240.57988363188295,189.97875,251.29334824519637,11.600000000000001,-0.733932338,0
06/08/2026 09:15,06/08/2026 11:15,DK1,266,712.22,5324.2,0.13,1,4.16,712.22,5324.2,-4.39,-4.82,-36.03,2.53,18.91,0.13,0.97,9,3,8,218,712.22,0.13,-6.69,-52.61,-31.37,35.7,-67.95,185.12,217.64000000000013,428.93378731454834,100.70166666666675,300.12126125396196,47.28166666666663,210.65825568412657,85.92291667,164.56727664787186,-712.09,0.000182528,1
06/08/2026 09:15,06/08/2026 11:15,DK2,-164,2.53,18.91,4.13,-1,37.72,774.26,5787.98,0,0,0,4.13,30.87,2.53,18.91,9,3,8,218,2.53,4.13,-6.69,-3.83,-6.83,-0.91,7.68,669,-2.663333333,4.719420868199991,-5.01,4.065065805485635,108.83500000000002,240.7820806,162.20916666666668,232.15250420352973,1.6,1.6324046150015217,0
06/08/2026 09:30,06/08/2026 11:30,DK2,-49,-16.5,-123.35,4.1,-1,6.44,399.18,2984.07,-1.23,-16.5,-123.35,4.1,30.65,2.69,20.11,9,3,8,218,-16.5,4.1,2.53,-6.69,-3.83,-6.1,468.3,669,-6.886666667,9.516524225325382,-6.743333333,6.251865855054488,68.43499999999999,214.18852564546665,133.64666666666668,208.00297693660917,20.6,-0.248484999,0
06/08/2026 09:30,06/08/2026 11:30,DK1,269,2.69,20.11,0.24,1,0.77,0.76,5.68,-1.49,-7.39,-55.24,2.69,20.11,0.24,1.79,9,3,8,218,2.69,0.24,712.22,-6.69,-52.61,-7.17,-45.13,138.64,236.0733333333335,412.38177970581523,102.34500000000008,299.43868966785544,51.26666666666663,209.19843678076376,80.25833333333335,165.01297234029752,-2.45,0.089218999,1
06/08/2026 09:45,06/08/2026 11:45,DK2,78,3.92,29.3,3.92,1,0.22,3.19,23.85,-3.04,-18.76,-140.24,3.92,29.3,0,0,9,3,8,218,3.92,3.92,-16.5,2.53,-6.69,-9.14,735.8,669,-3.35,11.409421545278656,-4.566666667,7.415720239436962,7.444999999999999,41.33318115,105.935,175.3128662655985,0,0.9999974489860995,0
06/08/2026 09:45,06/08/2026 11:45,DK1,-84,-3.15,-23.55,0.36,-1,1.28,3.2,23.92,-1.84,-3.15,-23.55,0.36,2.69,0,0,9,3,8,218,-3.15,0.36,2.69,712.22,-6.69,-10.17,-8.14,137.1,237.25333333333344,411.3435635005555,103.51500000000009,298.92440541046864,51.682499999999955,209.07453912746934,74.41458333333335,165.39542249538715,3.51,-0.114286077,0
06/08/2026 10:00,06/08/2026 12:00,DK2,-63,-6.69,-50.01,3.95,-1,5.3,215.52,1611.12,0,4.65,34.76,3.95,29.53,-6.69,-50.01,10,3,8,218,-6.69,3.95,3.92,-16.5,2.53,-6.83,136.89,198.94,-6.423333333,10.212611484395385,-4.543333333,7.407390003880922,-4.52,6.8662944880573455,97.36708333333333,175.5944518158624,10.64,-0.590434365,0
06/08/2026 10:00,06/08/2026 12:00,DK1,-75,-6.84,-51.13,0.33,-1,0.41,984.94,7362.92,-1.77,-6.84,-51.13,0.33,2.47,-6.69,-50.01,10,3,8,218,-6.84,0.33,-3.15,2.69,712.22,-31.37,-2.48,239.66,-2.433333333,4.8052506006837765,107.60333333333342,296.87134477188744,51.31916666666663,209.18098177321505,64.14375000000003,162.3126816233437,7.17,-0.048245685,0
06/08/2026 10:15,06/08/2026 12:15,DK2,-70,2.69,20.11,3.78,-1,12,57.75,431.71,0,0,0,3.78,28.26,2.69,20.11,10,3,8,218,2.69,3.78,-6.69,3.92,-16.5,-3.83,7.73,185.9,-0.026666667,5.803295040853906,-3.456666667,7.988420786963743,-4.94,6.167442375188524,89.73333333333333,175.5606618972366,1.0899999999999999,1.4051992371775568,0
06/08/2026 10:15,06/08/2026 12:15,DK1,76,0.1,0.75,0.1,1,0,0,0,-7.39,-9.82,-73.41,0.1,0.75,0.1,0.75,10,3,8,218,0.1,0.1,-6.84,-3.15,2.69,-52.61,2.55,122.54,-3.296666667,3.4723239099155623,116.38833333333342,291.92073372179107,51.11499999999996,209.23409805982666,59.04208333333335,162.32163240814512,0,0.9999000099990001,0
06/08/2026 10:30,06/08/2026 12:30,DK1,3,0,0,0,0,16.57,86.65,647.75,-0.18,-0.25,-1.87,0,0,0,0,10,3,8,218,0,0,0.1,-6.84,-3.15,-6.69,-19.33,131.29,-2.246666667,3.9782575752924663,117.5033333333334,291.36886674225997,52.72583333333329,208.7162261174177,53.57166666666669,161.99291169856713,0,0,0
06/08/2026 10:30,06/08/2026 12:30,DK2,0,3.52,26.31,3.52,0,8.71,58.95,440.68,0,0,0,3.52,26.31,0,0,10,3,8,218,3.52,3.52,2.69,-6.69,3.92,-6.69,-11.73,131.29,-0.16,5.670352722526731,-1.755,8.245238019786138,-3.669166667,6.212144203315749,84.40958333333332,176.18186316563123,0,0.9999971590989798,0
06/08/2026 10:45,06/08/2026 12:45,DK2,80,15.49,115.8,3.3,1,0.44,15.49,115.8,-6.15,-37.26,-278.54,3.3,24.67,-1.34,-10.02,10,3,8,218,15.49,3.3,3.52,2.69,-6.69,2.53,-0.91,189.89,7.233333333333295,7.162515852072781,0.40500000000015124,10.871567964324448,-2.3025,8.320540984182434,77.14291666666666,175.2361895440108,-12.19,0.21304053386666633,1
06/08/2026 10:45,06/08/2026 12:45,DK1,-189,-1.34,-10.02,0,-1,39.71,179.29,1340.28,0,0,0,0,0,-1.34,-10.02,10,3,8,218,-1.34,0,0,0.1,-6.84,712.22,35.7,140,-0.413333333,0.8040729664482789,-1.423333333,3.273974139974239,49.63916666666663,209.2640782038695,47.682500000000026,161.28185410344068,1.34,0,0
06/08/2026 11:00,06/08/2026 13:00,DK2,0,2.84,21.23,2.84,0,1.57,52.79,394.63,-1.03,-6.72,-50.24,2.84,21.23,0,0,11,3,8,218,2.84,2.84,15.49,3.52,2.69,-16.5,-6.1,130.28,7.283333333333295,7.115309784625953,3.628333333333485,7.053593174375068,-1.5575,8.349792729948323,71.83291666666666,175.48668676071216,0,0.9999964788856377,0
06/08/2026 11:00,06/08/2026 13:00,DK1,34,2654.59,19844.39,1.36,1,0.1,2654.59,19844.39,-6.3,-7.31,-54.65,1.36,10.17,0,0,11,3,8,218,2654.59,1.36,-1.34,0,0.1,2.69,-7.17,267.6,884.4166666666669,1533.0152221792632,440.5600000000001,1084.6518243381151,271.4525,778.9172965332305,147.1404166666667,555.9351773635608,-2653.23,0.00051232,1
06/08/2026 11:15,06/08/2026 13:15,DK1,44,1.35,10.09,1.35,1,0,0,0,-21.22,-19.53,-146,1.35,10.09,0.5,3.74,11,3,8,218,1.35,1.35,2654.59,-1.34,0,-3.15,-10.17,150,884.8666666666668,1532.625955,441.3100000000001,1084.2851456328274,272.41249999999997,778.5456588481909,140.9466666666667,556.7294308233828,0,0.9999925926474619,0
06/08/2026 11:15,06/08/2026 13:15,DK2,-27,-22.46,-167.9,2.54,-1,0,0,0,-7.53,-22.46,-167.9,2.54,18.99,0.5,3.74,11,3,8,218,-22.46,2.54,2.84,15.49,3.52,3.92,-9.14,130.28,-1.376666667,19.32319418034194,-0.768333333,12.75380636004769,-2.6675,10.142370284934948,65.46875,176.04363417389123,25,-0.113089988,0
06/08/2026 11:30,06/08/2026 13:30,DK1,-152,-17.15,-128.2,1.34,-1,0.88,15.01,112.21,-10.17,-17.15,-128.2,1.34,10.02,-1,-7.48,11,3,8,218,-17.15,1.34,1.35,2654.59,-1.34,-6.84,-31.37,140,879.5966666666668,1537.2171487897656,439.5916666666667,1085.1452269888432,273.59749999999997,778.0519119993917,134.39875000000004,557.6644158047844,18.49,-0.078134156,0
06/08/2026 11:30,06/08/2026 13:30,DK2,31,2.2,16.45,2.2,1,0,0,0,-8.97,-44.61,-333.48,2.2,16.45,-1,-7.48,11,3,8,218,2.2,2.2,-22.46,2.84,15.49,-6.69,-6.83,132.32,-5.806666667,14.425759367575907,0.7133333333334848,12.440825803361774,-1.915,10.140447811359968,60.047083333333326,175.89889436533684,0,0.9999954545661156,0
06/08/2026 11:45,06/08/2026 13:45,DK2,-118,-10.53,-78.72,2.19,-1,0.19,1.1,8.22,-2.28,-10.53,-78.72,2.19,16.37,-2.08,-15.55,11,3,8,218,-10.53,2.19,2.2,-22.46,2.84,2.69,-3.83,130.28,-10.26333333,12.332162556956806,-1.49,13.17002657563479,-2.473333333,10.435628075495275,54.18,175.80275533280852,12.719999999999999,-0.207977405,0
06/08/2026 11:45,06/08/2026 13:45,DK1,-109,-13.83,-103.39,1.36,-1,0,0,0,-9.27,-13.83,-103.39,1.36,10.17,-2.08,-15.55,11,3,8,218,-13.83,1.36,-17.15,1.35,2654.59,0.1,-52.61,134.19,-9.876666667,9.863271938621265,437.27000000000004,1086.2878771485953,276.82916666666665,776.6531029822579,128.23125000000002,558.4847364876448,15.19,-0.09833702,0
06/08/2026 12:00,06/08/2026 14:00,DK2,-79,-35.71,-266.95,2.11,-1,0.01,-2.22,-16.6,-6.49,-35.71,-266.95,2.11,15.77,-1.78,-13.31,12,3,8,218,-35.71,2.11,-10.53,2.2,-22.46,3.52,-6.69,12.14,-14.68,19.292716242091924,-8.028333333,18.74383889894482,-4.891666667,14.189116721278287,52.18625,176.5699087518286,37.82,-0.059087107,0
06/08/2026 12:00,06/08/2026 14:00,DK1,-175,-27.43,-205.05,1.36,-1,0.09,5.58,41.71,-33.98,-27.43,-205.05,1.36,10.17,-1.78,-13.31,12,3,8,218,-27.43,1.36,-13.83,-17.15,1.35,0,-6.69,-38.3,-19.47,7.090613514,432.69833333333344,1088.551551051519,275.10083333333336,777.3641444061678,128.6841666666667,558.3482030598335,28.79,-0.049580769,0
06/08/2026 12:15,06/08/2026 14:15,DK2,26,2.11,15.77,2.11,1,0,0,0,-12.17,-62.29,-465.65,2.11,15.77,-1,-7.48,12,3,8,218,2.11,2.11,-35.71,-10.53,2.2,15.49,2.53,7.68,-14.71,19.25337373028108,-10.25833333,15.978071744412656,-4.926666667,14.169650238291473,51.95416666666666,176.63459991244787,0,0.9999952606859683,0
06/08/2026 12:15,06/08/2026 14:15,DK1,-147,-36.24,-270.91,1.54,-1,0,0,0,-34.96,-36.24,-270.91,1.54,11.51,-1,-7.48,12,3,8,218,-36.24,1.54,-27.43,-13.83,-17.15,-1.34,712.22,-67.95,-25.83333333,11.289997047615891,426.8816666666667,1091.4241412469617,212.72916666666663,769.0857851484608,130.0054166666667,557.9000048004488,37.78,-0.042494493,0
06/08/2026 12:30,06/08/2026 14:30,DK2,-127,-36.93,-276.07,2.03,-1,0,-23.69,-177.09,-6.8,-36.93,-276.07,2.03,15.18,-2.08,-15.55,12,3,8,218,-36.93,2.03,2.11,-35.71,-10.53,2.84,-16.5,468.3,-23.51,22.19595458631785,-16.88666667,17.622125486717025,-6.629166667,16.689839292299432,30.902916666666666,153.44108095912384,38.96,-0.054968875,0
06/08/2026 12:30,06/08/2026 14:30,DK1,-278,-21.22,-158.63,1.4,-1,0,0,0,-26.57,-21.22,-158.63,1.4,10.47,-2.08,-15.55,12,3,8,218,-21.22,1.4,-36.24,-27.43,-13.83,2654.59,2.69,-45.13,-28.29666667,7.547412360218085,-19.08666667,12.786240521317337,210.73666666666665,769.7101292911075,131.0016666666667,557.5949303202466,22.619999999999997,-0.065975526,0
06/08/2026 12:45,06/08/2026 14:45,DK2,-145,-60.92,-455.41,2.03,-1,0,0,0,-7.9,-60.92,-455.41,2.03,15.18,-2.08,-15.55,12,3,8,218,-60.92,2.03,-36.93,2.11,-35.71,-22.46,3.92,735.8,-31.91333333,31.813054448311377,-23.29666667,25.353659827914495,-12.0325,22.46191853087391,-2.29375,34.019753956159974,62.95,-0.033322395,0
06/08/2026 12:45,06/08/2026 14:45,DK1,-240,-17.5,-130.82,1.54,-1,0,0,0,-25.75,-17.5,-130.82,1.54,11.51,-2.08,-15.55,12,3,8,218,-17.5,1.54,-21.22,-36.24,-27.43,1.35,-3.15,-8.14,-24.98666667,9.921579175,-22.22833333,8.283471293424512,209.54083333333332,770.0836922693809,130.6116666666667,557.6997453255937,19.04,-0.08800005,0
06/08/2026 13:00,06/08/2026 15:00,DK2,0,2.19,16.37,2.19,0,0,0,0,-17.02,-84.79,-633.85,2.19,16.37,-6.69,-50.01,13,3,8,218,2.19,2.19,-60.92,-36.93,2.11,2.2,-6.69,136.89,-31.88666667,31.855838292708988,-23.29833333,25.35164879587924,-11.2925,22.79769052291323,-7.90625,16.82504365582032,0,0.9999954338108045,0
06/08/2026 13:00,06/08/2026 15:00,DK1,-288,-19.76,-147.72,0,-1,6.86,26.3,196.61,-5.13,-19.76,-147.72,0,0,-6.69,-50.01,13,3,8,218,-19.76,0,-17.5,-21.22,-36.24,-17.15,-6.84,-2.48,-19.49333333,1.8742820852749928,-22.66333333,8.028042518,208.46416666666664,770.4226774187405,129.89166666666668,557.8901614403002,19.76,0,0
06/08/2026 13:15,06/08/2026 15:15,DK2,-124,-38.13,-285.04,2.19,-1,0.01,-10.43,-77.97,-6.56,-38.13,-285.04,2.19,16.37,-10,-74.75,13,3,8,218,-38.13,2.19,2.19,-60.92,-36.93,-10.53,2.69,7.73,-32.28666667,31.958198217847396,-27.89833333,25.073964518392536,-14.69416667,23.554514509634444,-9.817083333,17.560132830783157,40.32,-0.057435106,0
06/08/2026 13:15,06/08/2026 15:15,DK1,-317.9,-56.65,-423.49,0,-1,2.06,153,1143.75,-22.93,-56.65,-423.49,0,0,-10,-74.75,13,3,8,218,-56.65,0,-19.76,-17.5,-21.22,-13.83,0.1,2.55,-31.30333333,21.97992342,-29.8,14.790003380741553,203.735,771.9905578732519,127.42500000000005,558.6080841271223,56.65,0,0
06/08/2026 13:30,06/08/2026 15:30,DK2,-42,-112.41,-840.32,2.19,-1,0,-16.26,-121.55,-19.37,-112.41,-840.32,2.19,16.37,-6.69,-50.01,13,3,8,218,-112.41,2.19,-38.13,2.19,-60.92,-35.71,3.52,-11.73,-49.45,58.13257950579781,-40.68166667,42.99822434321695,-24.355,35.92873565060732,-14.01208333,27.339678758170464,114.6,-0.019482254,0
06/08/2026 13:30,06/08/2026 15:30,DK1,-170,-6.69,-50.01,0.1,-1,8.45,106.85,798.76,-0.44,6.51,48.67,0.1,0.75,-6.69,-50.01,13,3,8,218,-6.69,0.1,-56.65,-19.76,-17.5,-27.43,0,-19.33,-27.7,25.909131594899897,-26.34333333,17.60957088259114,203.1775,772.1534607614661,127.95166666666671,558.4696462941242,6.79,-0.014947705,0
06/08/2026 13:45,06/08/2026 15:45,DK2,-178,-91.33,-682.74,2.2,-1,0.57,50.75,379.38,-11.79,-91.33,-682.74,2.2,16.45,-10,-74.75,13,3,8,218,-91.33,2.2,-112.41,-38.13,2.19,2.11,15.49,-0.91,-80.62333333,38.27994427022146,-56.255,41.28726474353753,-33.25666667,38.313023025206284,-17.77958333,31.386284110294476,93.53,-0.024088473,0
06/08/2026 13:45,06/08/2026 15:45,DK1,-358.4,-10,-74.75,0,-1,4.23,19.9,148.76,-0.04,7.43,55.54,0,0,-10,-74.75,13,3,8,218,-10,0,-6.69,-56.65,-19.76,-36.24,-1.34,35.7,-24.44666667,27.93796759492675,-21.97,17.91585443126619,202.45583333333332,772.3660004811464,126.04750000000003,558.8756269063808,10,0,0
06/08/2026 14:00,06/08/2026 16:00,DK2,-171,-14.72,-110.04,2.2,-1,12.28,146.56,1095.61,0,0,0,2.2,16.45,-14.72,-110.04,14,3,8,218,-14.72,2.2,-91.33,-112.41,-38.13,-36.93,2.84,-6.1,-72.82,51.40816180333549,-52.55333333,44.255344837314524,-34.72,37.12596200157114,-18.13875,31.296009929358398,16.92,-0.149456623,0
06/08/2026 14:00,06/08/2026 16:00,DK1,-438,-14.72,-110.04,-0.01,-1,26.04,165.3,1235.7,0,0,0,-0.01,-0.07,-14.72,-110.04,14,3,8,218,-14.72,-0.01,-10,-6.69,-56.65,-21.22,2654.59,-7.17,-10.47,4.035579264722715,-20.88666667,18.165062803882165,-19.98666667,15.006081393483543,125.7329166666667,558.9559925780826,14.71,0.000679348,0
06/08/2026 14:15,06/08/2026 16:15,DK1,-223.6,-10,-74.75,-0.01,-1,24.58,105.41,787.99,0,0,0,-0.01,-0.07,-10,-74.75,14,3,8,218,-10,-0.01,-14.72,-10,-6.69,-17.5,1.35,-10.17,-11.57333333,2.725093270916063,-19.63666667,18.695039627371195,-20.9325,13.852312655620564,125.74000000000002,558.9541965523458,9.99,0.001000001,0
06/08/2026 14:15,06/08/2026 16:15,DK2,-138,-10,-74.75,2.78,-1,9.6,99.06,740.52,0,0,0,2.78,20.78,-10,-74.75,14,3,8,218,-10,2.78,-14.72,-91.33,-112.41,-60.92,-22.46,-9.14,-38.68333333,45.65438898212559,-44.06666667,47.11968109685821,-33.68166667,37.67026892129538,-18.17458333,31.285749218536644,12.78,-0.278000278,0
06/08/2026 14:30,06/08/2026 16:30,DK2,-79,-80.32,-600.43,3.52,-1,2.96,70.49,526.95,-6.52,-80.32,-600.43,3.52,26.31,-10,-74.75,14,3,8,218,-80.32,3.52,-10,-14.72,-91.33,2.19,2.2,-6.83,-35.01333333,39.30763454255709,-57.81833333,42.758149359737544,-40.55833333,38.054647746998654,-21.23666667,33.63530568,83.83999999999999,-0.043824707,0
06/08/2026 14:30,06/08/2026 16:30,DK1,-362.9,-14.62,-109.29,0,-1,6.29,158.24,1182.92,-8.42,-14.62,-109.29,0,0,-10,-74.75,14,3,8,218,-14.62,0,-10,-14.72,-10,-19.76,-17.15,-31.37,-13.11333333,2.6966893286380276,-18.78,18.805695945705114,-20.72166667,13.934128040261395,126.4379166666667,558.7599214485684,14.62,0,0
06/08/2026 14:45,06/08/2026 16:45,DK2,-89,-93.22,-696.87,4.1,-1,0.03,18.97,141.81,-12.58,-93.22,-696.87,4.1,30.65,1.1,8.22,14,3,8,218,-93.22,4.1,-80.32,-10,-14.72,-38.13,-10.53,-3.83,-61.18,44.79003014062296,-67,43.59157303886799,-47.44916667,39.57899545285634,-24.96125,36.455061593136215,97.32,-0.043981983,0
06/08/2026 14:45,06/08/2026 16:45,DK1,52,14.6,109.14,0.08,1,0.14,14.6,109.14,-21.71,-92.52,-691.63,0.08,0.6,0.08,0.6,14,3,8,218,14.6,0.08,-14.62,-10,-14.72,-56.65,-13.83,-52.61,-3.34,15.707284934127484,-6.905,10.975105922143538,-18.3525,17.237719805440694,129.23833333333337,557.9914404,-14.52,0.005479448,1
06/08/2026 15:00,06/08/2026 17:00,DK2,-47,-29.71,-222.1,4.95,-1,0.42,60.72,453.91,-6.87,-29.71,-222.1,4.95,37,0,0,15,3,8,218,-29.71,4.95,-93.22,-80.32,-10,-112.41,-35.71,-6.69,-67.75,33.56908845944313,-53.21666667,39.21663048592551,-46.94916667,39.77817548221119,-25.92041667,36.25572032575085,34.660000000000004,-0.166610625,0
06/08/2026 15:00,06/08/2026 17:00,DK1,-47,0,0,2.49,-1,0.1,11.83,88.44,-1.34,2.65,19.81,2.49,18.61,0,0,15,3,8,218,0,2.49,14.6,-14.62,-10,-6.69,-27.43,-6.69,-0.006666667,14.610001140835186,-5.79,11.335238859515332,-16.06666667,17.73604872124556,129.51708333333337,557.9222504309234,2.49,249000,0
