timestamp,time_dk,price_area,satisfied_demand,imbalance_price_eur,imbalance_price_dkk,spot_price_eur,dominating_direction,afrr_up,afrr_vwa_up_eur,afrr_vwa_up_dkk,afrr_down,afrr_vwa_down_eur,afrr_vwa_down_dkk,mfrr_marginal_up_eur,mfrr_marginal_up_dkk,mfrr_marginal_down_eur,mfrr_marginal_down_dkk,hour,day_of_week,month,quarter,is_weekend,is_peak_hour,imbalance_price,spot_price,price_regime,deviation,deviation_regime,volatility,volatility_regime,market_regime,price_regime_encoded,deviation_regime_encoded,volatility_regime_encoded,market_regime_encoded,lag_1_imbalance,lag_1_spot,lag_1_demand,lag_2_imbalance,lag_2_spot,lag_2_demand,lag_3_imbalance,lag_3_spot,lag_3_demand,lag_6_imbalance,lag_6_spot,lag_6_demand,lag_12_imbalance,lag_12_spot,lag_12_demand,lag_24_imbalance,lag_24_spot,lag_24_demand,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,rolling_mean_24,rolling_std_24
2026-07-02 09:00:00,2026-07-02 11:00:00,DK2,-111.0,4.8,35.88,43.45,-1,0.9,77.12,576.45,-1.58,4.8,35.88,43.45,324.78,43.45,324.78,9,3,7,3,0,1,4.8,43.45,Low,-38.650000000000006,Extreme_Negative,6.145162867394548,Low_Volatility,Normal,2,0,1,1,-1.55,25.3,-118.0,5.0,36.33,-94.0,-4.82,39.42,-152.0,-61.62,43.01,-130.0,14.68,110.85,-108.0,112.27,112.27,0.0,2.7500000000000946,3.725251669372373,-2.2066666666667056,6.145162867394548,-2.732499999999991,20.680224688848128,62.764999999999986,107.33991874657616
2026-07-02 09:00:00,2026-07-02 11:00:00,DK1,134.0,105.46,788.28,2.28,1,11.82,105.46,788.28,-0.02,2.33,17.42,9.37,70.04,2.28,17.04,9,3,7,3,0,1,105.46,2.28,Spike,103.17999999999999,Extreme_Positive,97.12453684146094,High_Volatility,Supply_Constrained,5,1,0,2,32.44,0.45,495.0,217.35,1.19,60.0,-4.82,3.47,-169.0,-85.46,26.27,-137.0,9.91,117.02,-90.9,13.67,110.98,-179.0,118.41666666666669,93.13341738245501,48.66166666666664,97.12453684146094,16.324166666666667,77.66476883004243,50.240833333333335,78.31604499477412
2026-07-02 09:15:00,2026-07-02 11:15:00,DK2,-86.0,13.71,102.48,36.51,-1,1.18,52.86,395.11,-1.89,13.71,102.48,36.51,272.9,36.51,272.9,9,3,7,3,0,1,13.71,36.51,Low,-22.799999999999997,Extreme_Negative,8.398751494526172,Low_Volatility,Normal,2,0,1,1,4.8,43.45,-111.0,-1.55,25.3,-118.0,5.0,36.33,-94.0,-6.69,30.56,-231.0,4.51,104.86,-105.0,112.18,112.18,0.0,5.653333333333428,7.6657050121625065,1.1933333333332947,8.398751494526172,-1.9658333333333244,21.138584479271678,58.66208333333332,107.25087902666618
2026-07-02 09:15:00,2026-07-02 11:15:00,DK1,675.0,35.0,261.61,2.45,1,0.0,0.0,0.0,-18.56,-6.85,-51.2,35.0,261.61,2.45,18.31,9,3,7,3,0,1,35.0,2.45,Normal,32.55,Extreme_Positive,87.8412324594869,High_Volatility,Volatile,4,1,0,3,105.46,2.28,134.0,32.44,0.45,495.0,217.35,1.19,60.0,-39.87,1.9,-191.0,6.08,102.97,-56.0,46.83,111.26,-177.0,57.63333333333336,41.4388819025645,61.13999999999998,87.8412324594869,18.734166666666667,77.76662411674329,49.74791666666667,78.37565194121474
2026-07-02 09:30:00,2026-07-02 11:30:00,DK1,144.6,28.81,215.35,2.43,1,6.4,28.81,215.35,-3.6,-1.67,-12.48,12.31,92.01,2.43,18.16,9,3,7,3,0,1,28.81,2.43,Low,26.38,Extreme_Positive,81.11018012556502,High_Volatility,Volatile,2,1,0,3,35.0,2.45,675.0,105.46,2.28,134.0,32.44,0.45,495.0,-18.59,14.53,-277.0,13.69,88.94,-143.0,43.23,111.2,-111.0,56.42333333333335,42.5796316721351,69.03999999999998,81.11018012556502,19.994166666666665,77.79994957445388,49.147083333333335,78.48299009722899
2026-07-02 09:30:00,2026-07-02 11:30:00,DK2,-105.0,15.49,115.78,37.03,-1,1.17,70.29,525.4,-2.67,15.49,115.78,37.03,276.79,37.03,276.79,9,3,7,3,0,1,15.49,37.03,Low,-21.54,Extreme_Negative,8.051413333496585,Low_Volatility,Normal,2,0,1,1,13.71,36.51,-86.0,4.8,43.45,-111.0,-1.55,25.3,-118.0,-9.98,44.41,-279.0,24.22,87.44,-65.0,226.84,113.24,43.0,11.333333333333428,5.727602756257646,5.438333333333294,8.051413333496585,-2.693333333333324,20.288587178421157,49.85583333333332,101.3564717444948
2026-07-02 09:45:00,2026-07-02 11:45:00,DK2,-121.0,11.91,89.02,35.93,-1,1.98,83.18,621.75,-0.41,11.91,89.02,35.93,268.57,35.93,268.57,9,3,7,3,0,1,11.91,35.93,Low,-24.02,Extreme_Negative,6.544104726149119,Low_Volatility,Normal,2,0,1,1,15.49,37.03,-105.0,13.71,36.51,-86.0,4.8,43.45,-111.0,-4.82,39.42,-152.0,12.7,61.8,-87.0,168.17,115.47,69.0,13.703333333333427,1.790009311006189,8.22666666666663,6.544104726149119,-2.759166666666657,20.235309130465147,43.34499999999999,98.40165070195405
2026-07-02 09:45:00,2026-07-02 11:45:00,DK1,59.0,21.0,156.97,2.41,1,0.01,0.0,0.0,-7.21,1.25,9.34,21.0,156.97,2.41,18.01,9,3,7,3,0,1,21.0,2.41,Low,18.59,High_Positive,76.98796858385252,High_Volatility,Volatile,2,3,0,3,28.81,2.43,144.6,35.0,2.45,675.0,105.46,2.28,134.0,-4.82,3.47,-169.0,4.76,44.92,-137.0,20.17,113.66,-70.0,28.270000000000028,7.015604036817587,73.3433333333333,76.98796858385252,21.3475,77.65196679883235,49.18166666666667,78.46984802633212
2026-07-02 10:00:00,2026-07-02 12:00:00,DK2,-71.0,-1.99,-14.87,40.17,-1,0.0,0.0,0.0,-6.43,-0.36,-2.69,40.17,300.26,-1.99,-14.87,10,3,7,3,0,0,-1.99,40.17,Negative,-42.160000000000004,Extreme_Negative,7.74534806621413,Low_Volatility,Demand_Constrained,3,0,1,0,11.91,35.93,-121.0,15.49,37.03,-105.0,13.71,36.51,-86.0,5.0,36.33,-94.0,2.61,84.57,-55.0,184.78,127.21,59.0,8.470000000000095,9.233785789163536,7.061666666666628,7.74534806621413,-3.1424999999999907,20.16780833856875,35.56291666666666,94.01764290854939
2026-07-02 10:00:00,2026-07-02 12:00:00,DK1,-154.0,-6.65,-49.71,2.18,-1,0.0,0.0,0.0,-25.17,-6.65,-49.71,2.18,16.29,-1.99,-14.87,10,3,7,3,0,0,-6.65,2.18,Extreme_Negative,-8.83,Negative,37.23998711065378,Medium_Volatility,Demand_Constrained,0,4,2,0,21.0,2.41,59.0,28.81,2.43,144.6,35.0,2.45,675.0,217.35,1.19,60.0,-19.29,85.12,-166.0,43.89,129.54,-35.0,14.386666666666693,18.63209685823824,36.009999999999984,37.23998711065378,22.400833333333335,77.13462074466906,47.07583333333333,79.2918759431255
2026-07-02 10:15:00,2026-07-02 12:15:00,DK1,-240.0,-24.32,-181.78,2.1,-1,0.0,0.0,0.0,-39.74,-24.32,-181.78,2.1,15.7,-10.0,-74.75,10,3,7,3,0,0,-24.32,2.1,Extreme_Negative,-26.42,Extreme_Negative,44.7752109989632,Medium_Volatility,Demand_Constrained,0,0,2,0,-6.65,2.18,-154.0,21.0,2.41,59.0,28.81,2.43,144.6,32.44,0.45,495.0,-15.86,67.0,-138.0,187.3,122.12,87.0,-3.3233333333333057,22.84240865878214,26.54999999999998,44.7752109989632,21.69583333333333,77.55363392908001,38.25833333333333,74.65113800738338
2026-07-02 10:15:00,2026-07-02 12:15:00,DK2,-120.0,-10.0,-74.75,37.05,-1,0.0,0.0,0.0,-11.75,-9.48,-70.86,37.05,276.94,-10.0,-74.75,10,3,7,3,0,0,-10.0,37.05,Extreme_Negative,-47.05,Extreme_Negative,10.049789384201373,Low_Volatility,Demand_Constrained,0,0,1,0,-1.99,40.17,-71.0,11.91,35.93,-121.0,15.49,37.03,-105.0,-1.55,25.3,-118.0,-1.97,68.22,-203.0,424.77,123.03,41.0,-0.026666666666571952,11.086164049548273,5.653333333333294,10.049789384201373,-3.8116666666666568,20.25838225314587,17.44749999999999,44.732091898903484
2026-07-02 10:30:00,2026-07-02 12:30:00,DK1,156.0,20.0,149.49,2.41,1,0.0,0.0,0.0,-39.64,-19.11,-142.84,20.0,149.49,2.41,18.01,10,3,7,3,0,0,20.0,2.41,Low,17.59,High_Positive,22.9040465129716,Low_Volatility,Normal,2,3,1,1,-24.32,2.1,-240.0,-6.65,2.18,-154.0,21.0,2.41,59.0,105.46,2.28,134.0,-85.46,26.27,-137.0,115.25,115.25,0.0,-3.656666666666639,22.311110087461046,12.306666666666649,22.9040465129716,30.484166666666663,69.90507400732359,34.28958333333333,72.89117913349538
2026-07-02 10:30:00,2026-07-02 12:30:00,DK2,-47.0,-8.5,-63.53,31.62,-1,0.0,0.0,0.0,-12.81,-8.5,-63.53,31.62,236.35,20.0,149.49,10,3,7,3,0,0,-8.5,31.62,Extreme_Negative,-40.120000000000005,Extreme_Negative,11.619796326390842,Low_Volatility,Demand_Constrained,0,0,1,0,-10.0,37.05,-120.0,-1.99,40.17,-71.0,11.91,35.93,-121.0,4.8,43.45,-111.0,-61.62,43.01,-130.0,117.36,117.36,0.0,-6.829999999999906,4.258133393890689,3.4366666666666283,11.619796326390842,0.6150000000000094,9.33933567811552,12.203333333333324,39.59183893360718
2026-07-02 10:45:00,2026-07-02 12:45:00,DK2,-100.0,1.86,13.9,29.17,-1,5.51,105.36,787.53,0.0,0.0,0.0,29.17,218.04,1.86,13.9,10,3,7,3,0,0,1.86,29.17,Low,-27.310000000000002,Extreme_Negative,10.475104613644946,Low_Volatility,Normal,2,0,1,1,-8.5,31.62,-47.0,-10.0,37.05,-120.0,-1.99,40.17,-71.0,13.71,36.51,-86.0,-6.69,30.56,-231.0,59.77,111.18,-57.0,-5.546666666666572,6.4580595641028005,1.461666666666628,10.475104613644946,1.3275000000000095,9.053127159333838,9.790416666666657,38.310788635912466
2026-07-02 10:45:00,2026-07-02 12:45:00,DK1,-48.0,-17.36,-129.76,2.39,-1,0.4,4.93,36.85,-12.12,-17.36,-129.76,2.39,17.86,1.86,13.9,10,3,7,3,0,0,-17.36,2.39,Extreme_Negative,-19.75,High_Negative,22.499654219603347,Low_Volatility,Demand_Constrained,0,2,1,0,20.0,2.41,156.0,-24.32,2.1,-240.0,-6.65,2.18,-154.0,35.0,2.45,675.0,-39.87,1.9,-191.0,109.17,109.17,0.0,-7.226666666666638,23.834406502676185,3.5799999999999805,22.499654219603347,32.35999999999999,68.12491441195398,29.0175,71.80752590144891
2026-07-02 11:00:00,2026-07-02 13:00:00,DK2,-35.0,19.98,149.34,37.95,-1,6.8,102.6,766.9,0.0,0.0,0.0,37.95,283.66,19.98,149.34,11,3,7,3,0,0,19.98,37.95,Low,-17.970000000000002,High_Negative,11.759367329926349,Low_Volatility,Normal,2,2,1,1,1.86,29.17,-100.0,-8.5,31.62,-47.0,-10.0,37.05,-120.0,15.49,37.03,-105.0,-9.98,44.41,-279.0,126.17,126.17,0.0,4.446666666666762,14.415121689860758,2.2099999999999613,11.759367329926349,3.824166666666676,9.755214417570155,5.365833333333324,29.375569399349324
2026-07-02 11:00:00,2026-07-02 13:00:00,DK1,103.0,19.98,149.34,2.1,1,0.32,0.2,1.49,-15.86,-17.6,-131.55,19.98,149.34,2.1,15.7,11,3,7,3,0,0,19.98,2.1,Low,17.88,High_Positive,20.73925979075396,Low_Volatility,Normal,2,3,1,1,-17.36,2.39,-48.0,20.0,2.41,156.0,-24.32,2.1,-240.0,28.81,2.43,144.6,-18.59,14.53,-277.0,197.96,123.89,46.0,7.5400000000000285,21.56403487294182,2.1083333333333143,20.73925979075396,35.57416666666666,66.3903299993601,21.60166666666667,62.14135916473731
2026-07-02 11:15:00,2026-07-02 13:15:00,DK2,-87.0,1.07,8.0,35.05,-1,6.81,102.83,768.62,0.0,12.53,93.66,35.05,261.99,1.07,8.0,11,3,7,3,0,0,1.07,35.05,Low,-33.98,Extreme_Negative,10.761402634731468,Low_Volatility,Normal,2,0,1,1,19.98,37.95,-35.0,1.86,29.17,-100.0,-8.5,31.62,-47.0,11.91,35.93,-121.0,-4.82,39.42,-152.0,118.94,118.94,0.0,7.636666666666763,10.696935698296606,0.40333333333329485,10.761402634731468,4.315000000000009,9.423274377807111,0.45458333333332374,16.665151867748225
2026-07-02 11:15:00,2026-07-02 13:15:00,DK1,-96.0,-17.75,-132.68,2.01,-1,0.1,14.93,111.6,-19.95,-17.75,-132.68,2.01,15.02,1.07,8.0,11,3,7,3,0,0,-17.75,2.01,Extreme_Negative,-19.759999999999998,High_Negative,19.686454226237093,Low_Volatility,Demand_Constrained,0,2,1,0,19.98,2.1,103.0,-17.36,2.39,-48.0,20.0,2.41,156.0,21.0,2.41,59.0,-4.82,3.47,-169.0,116.8,116.8,0.0,-5.043333333333305,21.671719667225503,-4.350000000000019,19.686454226237093,34.49666666666666,67.20543881309234,15.995416666666666,59.17811213904076
2026-07-02 11:30:00,2026-07-02 13:30:00,DK2,-65.0,1.62,12.11,31.84,-1,0.55,44.22,330.53,-1.54,17.97,134.32,31.84,237.99,1.62,12.11,11,3,7,3,0,0,1.62,31.84,Low,-30.22,Extreme_Negative,10.701580724366792,Low_Volatility,Normal,2,0,1,1,1.07,35.05,-87.0,19.98,37.95,-35.0,1.86,29.17,-100.0,-1.99,40.17,-71.0,5.0,36.33,-94.0,0.75,110.16,-81.0,7.556666666666762,10.762436217394848,1.0049999999999615,10.701580724366792,4.033333333333343,9.4514109897097,0.4908333333333237,16.666768528666726
2026-07-02 11:30:00,2026-07-02 13:30:00,DK1,-39.0,-15.47,-115.63,1.89,-1,0.0,0.0,0.0,-29.27,-15.47,-115.63,1.89,14.13,1.62,12.11,11,3,7,3,0,0,-15.47,1.89,Extreme_Negative,-17.36,High_Negative,20.21475401783882,Low_Volatility,Demand_Constrained,0,2,1,0,-17.75,2.01,-96.0,19.98,2.1,103.0,-17.36,2.39,-48.0,-6.65,2.18,-154.0,217.35,1.19,60.0,111.5,108.17,83.0,-4.413333333333305,21.155983393234347,-5.820000000000019,20.21475401783882,15.094999999999999,35.96274751865597,10.705,55.85086850751548
2026-07-02 11:45:00,2026-07-02 13:45:00,DK1,-276.0,-10.0,-74.75,2.0,-1,0.73,15.5,115.86,-5.31,2.59,19.36,2.0,14.95,-10.0,-74.75,11,3,7,3,0,0,-10.0,2.0,Extreme_Negative,-12.0,High_Negative,18.353347015419104,Low_Volatility,Demand_Constrained,0,2,1,0,-15.47,1.89,-39.0,-17.75,2.01,-96.0,19.98,2.1,103.0,-24.32,2.1,-240.0,32.44,0.45,495.0,7.88,92.43,-47.0,-14.406666666666638,3.9829176911940665,-3.4333333333333527,18.353347015419104,11.558333333333332,36.18805072328712,9.959999999999999,56.009216865738715
2026-07-02 11:45:00,2026-07-02 13:45:00,DK2,-69.0,-10.0,-74.75,29.31,-1,14.81,142.8,1067.39,0.0,-0.18,-1.35,29.31,219.08,-10.0,-74.75,11,3,7,3,0,0,-10.0,29.31,Extreme_Negative,-39.31,Extreme_Negative,10.701580724366792,Low_Volatility,Demand_Constrained,0,0,1,0,1.62,31.84,-65.0,1.07,35.05,-87.0,19.98,37.95,-35.0,-10.0,37.05,-120.0,-1.55,25.3,-118.0,-15.26,102.45,-107.0,-2.436666666666572,6.555809128818343,1.0049999999999617,10.701580724366792,3.329166666666676,10.19104549753203,0.7099999999999903,16.484225661277634
2026-07-02 12:00:00,2026-07-02 14:00:00,DK2,0.0,36.65,273.95,36.65,0,19.22,148.52,1110.14,0.0,0.0,0.0,36.65,273.95,-6.69,-50.01,12,3,7,3,0,0,36.65,36.65,Normal,0.0,Normal,16.811224821533397,Low_Volatility,Normal,4,5,1,1,-10.0,29.31,-69.0,1.62,31.84,-65.0,1.07,35.05,-87.0,-8.5,31.62,-47.0,4.8,43.45,-111.0,14.68,110.85,-108.0,9.423333333333426,24.284246608315673,8.52999999999996,16.811224821533397,5.983333333333342,14.032465171427193,1.6254166666666567,17.847413642644007
2026-07-02 12:00:00,2026-07-02 14:00:00,DK1,-278.0,-6.69,-50.01,1.0,-1,8.08,27.32,204.21,-1.16,5.6,41.86,1.0,7.47,-6.69,-50.01,12,3,7,3,0,0,-6.69,1.0,Extreme_Negative,-7.69,Negative,14.331681571553315,Low_Volatility,Demand_Constrained,0,4,1,0,-10.0,2.0,-276.0,-15.47,1.89,-39.0,-17.75,2.01,-96.0,20.0,2.41,156.0,105.46,2.28,134.0,9.91,117.02,-90.9,-10.719999999999972,4.434061343902023,-7.881666666666686,14.331681571553315,2.2125,21.046849526703127,9.268333333333333,56.11226438572106
2026-07-02 12:15:00,2026-07-02 14:15:00,DK2,27.0,498.81,3728.46,33.9,1,28.2,498.81,3728.46,0.0,0.0,0.0,33.9,253.39,10.0,74.75,12,3,7,3,0,0,498.81,33.9,Spike,464.91,Extreme_Positive,200.2913838136832,High_Volatility,Supply_Constrained,5,1,0,2,36.65,36.65,0.0,-10.0,29.31,-69.0,1.62,31.84,-65.0,1.86,29.17,-100.0,13.71,36.51,-86.0,4.51,104.86,-105.0,175.15333333333342,281.2637268353909,91.35499999999996,200.2913838136832,46.40833333333334,143.13828830465792,22.221249999999987,103.06812071181368
2026-07-02 12:15:00,2026-07-02 14:15:00,DK1,-174.6,-28.38,-212.13,1.04,-1,3.66,13.09,97.84,-5.24,-28.38,-212.13,1.04,7.77,-1.99,-14.87,12,3,7,3,0,0,-28.38,1.04,Extreme_Negative,-29.419999999999998,Extreme_Negative,16.35290973094403,Low_Volatility,Demand_Constrained,0,0,1,0,-6.69,1.0,-278.0,-10.0,2.0,-276.0,-15.47,1.89,-39.0,-17.36,2.39,-48.0,35.0,2.45,675.0,6.08,102.97,-56.0,-15.023333333333307,11.68500891462338,-9.718333333333353,16.35290973094403,-3.0691666666666664,19.997266839753078,7.8325000000000005,56.63584502154669
2026-07-02 12:30:00,2026-07-02 14:30:00,DK1,-278.0,-18.19,-135.96,0.59,-1,0.99,11.3,84.46,-8.15,-18.19,-135.96,0.59,4.41,-10.0,-74.75,12,3,7,3,0,0,-18.19,0.59,Extreme_Negative,-18.78,High_Negative,7.537129427159133,Low_Volatility,Demand_Constrained,0,2,1,0,-28.38,1.04,-174.6,-6.69,1.0,-278.0,-10.0,2.0,-276.0,19.98,2.1,103.0,28.81,2.43,144.6,13.69,88.94,-143.0,-17.753333333333305,10.851591281228442,-16.08000000000002,7.537129427159133,-6.985833333333335,17.65083694040174,6.504166666666667,56.865879042494974
2026-07-02 12:30:00,2026-07-02 14:30:00,DK2,0.0,32.1,239.94,32.1,0,33.77,735.84,5500.18,0.0,0.0,0.0,32.1,239.94,-10.0,-74.75,12,3,7,3,0,0,32.1,32.1,Normal,0.0,Normal,199.4870793560329,High_Volatility,Volatile,4,5,0,3,498.81,33.9,27.0,36.65,36.65,0.0,-10.0,29.31,-69.0,19.98,37.95,-35.0,15.49,37.03,-105.0,24.22,87.44,-65.0,189.18666666666675,268.1513230124614,93.37499999999996,199.4870793560329,47.79250000000001,142.8922223931521,22.54958333333332,103.08731421466238
2026-07-02 12:45:00,2026-07-02 14:45:00,DK1,-326.6,-13.38,-100.01,-0.03,-1,10.77,42.94,320.96,0.0,0.0,0.0,-0.03,-0.22,-13.38,-100.01,12,3,7,3,0,0,-13.38,-0.03,Extreme_Negative,-13.350000000000001,High_Negative,7.554599702725061,Low_Volatility,Demand_Constrained,0,2,1,0,-18.19,0.59,-278.0,-28.38,1.04,-174.6,-6.69,1.0,-278.0,-17.75,2.01,-96.0,21.0,2.41,59.0,4.76,44.92,-137.0,-19.983333333333306,7.659114396249575,-15.351666666666688,7.554599702725061,-9.850833333333334,15.333422471733103,5.748333333333334,57.01043982706737
2026-07-02 12:45:00,2026-07-02 14:45:00,DK2,37.6,601.28,4494.39,31.9,1,29.95,601.28,4494.39,0.0,0.0,0.0,31.9,238.44,-10.0,-74.75,12,3,7,3,0,0,601.28,31.9,Spike,569.38,Extreme_Positive,278.7044107293607,High_Volatility,Supply_Constrained,5,1,0,2,32.1,32.1,0.0,498.81,33.9,27.0,36.65,36.65,0.0,1.07,35.05,-87.0,11.91,35.93,-121.0,12.7,61.8,-87.0,377.39666666666676,303.39308863804604,193.40999999999997,278.7044107293607,96.90666666666668,213.35299428340943,47.07374999999999,156.70774750727597
2026-07-02 13:00:00,2026-07-02 15:00:00,DK2,0.0,32.3,241.43,32.3,0,10.05,117.86,880.97,0.0,0.0,0.0,37.21,278.13,32.3,241.43,13,3,7,3,0,0,32.3,32.3,Normal,0.0,Normal,274.73510650564276,High_Volatility,Volatile,4,5,0,3,601.28,31.9,37.6,32.1,32.1,0.0,498.81,33.9,27.0,1.62,31.84,-65.0,-1.99,40.17,-71.0,2.61,84.57,-55.0,221.89333333333343,328.5585064084224,198.52333333333328,274.73510650564276,99.76416666666667,212.13417471275153,48.31083333333331,156.45847158179055
2026-07-02 13:00:00,2026-07-02 15:00:00,DK1,-540.0,-20.07,-150.02,-0.08,-1,25.27,91.82,686.33,-0.01,5.53,41.34,-0.08,-0.6,-20.07,-150.02,13,3,7,3,0,0,-20.07,-0.08,Extreme_Negative,-19.990000000000002,High_Negative,7.7984855368471955,Low_Volatility,Demand_Constrained,0,2,1,0,-13.38,-0.03,-326.6,-18.19,0.59,-278.0,-28.38,1.04,-174.6,-15.47,1.89,-39.0,-6.65,2.18,-154.0,-19.29,85.12,-166.0,-17.213333333333306,3.4502801820768325,-16.118333333333354,7.7984855368471955,-10.969166666666666,15.566369027382379,5.715833333333332,57.02555437213726
2026-07-02 13:15:00,2026-07-02 15:15:00,DK2,0.0,32.88,245.77,32.88,0,1.29,65.44,489.14,-6.53,1.0,7.47,40.0,298.99,32.88,245.77,13,3,7,3,0,0,32.88,32.88,Normal,0.0,Normal,268.71776197341364,High_Volatility,Volatile,4,5,0,3,32.3,32.3,0.0,601.28,31.9,37.6,32.1,32.1,0.0,-10.0,29.31,-69.0,-10.0,37.05,-120.0,-1.97,68.22,-203.0,222.15333333333342,328.33345265649274,205.66999999999996,268.71776197341364,103.33750000000002,210.47178256673212,49.762916666666655,156.13291020039543
2026-07-02 13:15:00,2026-07-02 15:15:00,DK1,-186.0,-12.07,-90.22,-0.1,-1,1.5,14.08,105.24,-15.44,-12.07,-90.22,-0.1,-0.75,-1.34,-10.02,13,3,7,3,0,0,-12.07,-0.1,Extreme_Negative,-11.97,High_Negative,7.514289498576394,Low_Volatility,Demand_Constrained,0,2,1,0,-20.07,-0.08,-540.0,-13.38,-0.03,-326.6,-18.19,0.59,-278.0,-10.0,2.0,-276.0,-24.32,2.1,-240.0,-15.86,67.0,-138.0,-15.173333333333305,4.290924531476659,-16.463333333333352,7.514289498576394,-9.948333333333334,15.002703291749992,5.87375,56.96842732087091
2026-07-02 13:30:00,2026-07-02 15:30:00,DK2,-161.7,-10.0,-74.75,32.79,-1,0.0,0.0,0.0,-13.89,12.03,89.92,32.79,245.1,-10.0,-74.75,13,3,7,3,0,0,-10.0,32.79,Extreme_Negative,-42.79,Extreme_Negative,275.1833071790515,High_Volatility,Demand_Constrained,0,0,0,0,32.88,32.88,0.0,32.3,32.3,0.0,601.28,31.9,37.6,36.65,36.65,0.0,-8.5,31.62,-47.0,-61.62,43.01,-130.0,18.393333333333448,24.591057995406857,197.89499999999998,275.1833071790515,103.21250000000002,210.54467434058122,51.91374999999999,154.88236713888156
2026-07-02 13:30:00,2026-07-02 15:30:00,DK1,-232.0,-10.0,-74.75,-0.1,-1,0.54,0.96,7.18,-3.48,0.05,0.37,-0.1,-0.75,-10.0,-74.75,13,3,7,3,0,0,-10.0,-0.1,Extreme_Negative,-9.9,Negative,6.7342906086498635,Low_Volatility,Demand_Constrained,0,4,1,0,-12.07,-0.1,-186.0,-20.07,-0.08,-540.0,-13.38,-0.03,-326.6,-6.69,1.0,-278.0,20.0,2.41,156.0,-85.46,26.27,-137.0,-14.04666666666664,5.318047887601804,-17.01500000000002,6.7342906086498635,-12.448333333333332,11.693013324448916,9.017916666666666,53.69685546450248
2026-07-02 13:45:00,2026-07-02 15:45:00,DK2,-218.0,-10.0,-74.75,32.28,-1,0.0,0.0,0.0,-9.62,18.03,134.77,32.28,241.28,-10.0,-74.75,13,3,7,3,0,0,-10.0,32.28,Extreme_Negative,-42.28,Extreme_Negative,240.06325022099247,High_Volatility,Demand_Constrained,0,0,0,0,-10.0,32.79,-161.7,32.88,32.88,0.0,32.3,32.3,0.0,498.81,33.9,27.0,1.86,29.17,-100.0,-6.69,30.56,-231.0,4.293333333333448,24.756779542853916,113.09333333333329,240.06325022099247,102.22416666666668,211.0908201982485,51.77583333333333,154.93828398027856
2026-07-02 13:45:00,2026-07-02 15:45:00,DK1,-175.0,-10.0,-74.75,-0.14,-1,1.39,1.11,8.3,-1.22,0.87,6.5,-0.14,-1.05,-10.0,-74.75,13,3,7,3,0,0,-10.0,-0.14,Extreme_Negative,-9.86,Negative,4.254322116202673,Low_Volatility,Demand_Constrained,0,4,1,0,-10.0,-0.1,-232.0,-12.07,-0.1,-186.0,-20.07,-0.08,-540.0,-28.38,1.04,-174.6,-17.36,2.39,-48.0,-39.87,1.9,-191.0,-10.689999999999975,1.195115057844287,-13.951666666666688,4.254322116202673,-11.835,11.60465384700338,10.262500000000001,52.854015375415464
2026-07-02 14:00:00,2026-07-02 16:00:00,DK2,-192.0,-10.0,-74.75,28.51,-1,0.0,0.0,0.0,-11.85,11.23,83.94,28.51,213.1,-10.0,-74.75,14,3,7,3,0,0,-10.0,28.51,Extreme_Negative,-38.510000000000005,Extreme_Negative,243.49475047045027,High_Volatility,Demand_Constrained,0,0,0,0,-10.0,32.28,-218.0,-10.0,32.79,-161.7,32.88,32.88,0.0,32.1,32.1,0.0,19.98,37.95,-35.0,-9.98,44.41,-279.0,-10.0,0.0,106.07666666666661,243.49475047045027,99.72583333333334,212.32649359196836,51.774999999999984,154.93863062796635
2026-07-02 14:00:00,2026-07-02 16:00:00,DK1,-290.0,-10.0,-74.75,-0.09,-1,1.95,15.68,117.2,-3.46,0.3,2.24,-0.09,-0.67,-10.0,-74.75,14,3,7,3,0,0,-10.0,-0.09,Extreme_Negative,-9.91,Negative,3.9234967399513496,Low_Volatility,Demand_Constrained,0,4,1,0,-10.0,-0.14,-175.0,-10.0,-0.1,-232.0,-12.07,-0.1,-186.0,-18.19,0.59,-278.0,19.98,2.1,103.0,-18.59,14.53,-277.0,-10.0,0.0,-12.586666666666687,3.9234967399513496,-14.333333333333334,6.012266753465801,10.620416666666666,52.67893205473932
2026-07-02 14:15:00,2026-07-02 16:15:00,DK2,-278.2,-10.0,-74.75,28.98,-1,0.0,0.0,0.0,-11.85,-3.3,-24.67,28.98,216.62,-10.0,-74.75,14,3,7,3,0,0,-10.0,28.98,Extreme_Negative,-38.980000000000004,Extreme_Negative,21.99414619090301,Low_Volatility,Demand_Constrained,0,0,1,0,-10.0,28.51,-192.0,-10.0,32.28,-218.0,-10.0,32.79,-161.7,601.28,31.9,37.6,1.07,35.05,-87.0,-4.82,39.42,-152.0,-10.0,0.0,4.196666666666629,21.99414619090301,98.80333333333334,212.81757268238874,51.55916666666666,155.02448075725908
